track_id	x_nd	y_nd	ch_perim	ch_area	ch_acirc	ch_direct	cum_dist	eucl_dist	displ_ratio	outreach_ratio	max_span	ep_dr	median_displ	median_ta	median_dir_ratio	cellType_treatment
969213	57.772048143035825	89.2892000670804	241.761400311348	3781.7412218480017	1.2299069438352848	0.024754308508800223	640.4174431484704	64.09347870676686	0.6846541376355579	0.14617713790842135	93.61438890607256	0.10008078229672424	4.356588008253331	14.381388582279838	0.08385189229064845	ht1080_20.0 µm
969214	461.792606973774	253.7075800771423	1137.8128926411796	73044.05674956675	1.4104151091776902	0.006347220379185114	2011.882128678149	417.1385815172555	0.899729369561534	0.2304442785044355	463.62672557920405	0.2073374854178583	18.799072428720585	17.976954784044334	0.20746728309216994	ht1080_20.0 µm
969215	12.224344999290679	13.561326900502081	38.90033313632739	62.19690568372607	1.936100950562071	0.2840383796120368	127.6883149580554	16.457901843146807	0.9315982466103062	0.13835493336325627	17.666308307288233	0.1288912133310953	1.0075294816312024	36.86994424645836	0.2381261606129241	ht1080_20.0 µm
969216	57.14560559346738	51.072522865361975	172.85858490330583	1458.0690440962353	1.630774654476469	0.05134067802111845	386.322940686128	16.885113777691313	0.22556115094310414	0.1937711832296393	74.85825332550478	0.043707251108884564	2.7269331316887997	-3.690514477996832	0.05984367392161662	ht1080_20.0 µm
969217	87.70218011068243	163.06852642577948	392.33089493264254	7350.293880930752	1.6664429499375293	0.02301088023572998	438.44134462433965	128.18003669603806	0.7578486058894502	0.3857682088271905	169.13673219151647	0.2923538992561566	2.9996464828267415	34.43121254380413	0.3008808043782213	ht1080_20.0 µm
969218	117.24724132148249	60.55142481198141	277.189588926728	4040.895638473477	1.5130954678651871	0.02969794812887652	328.2521183454524	119.5624318813101	0.9963012179298342	0.3655918800173412	120.00630906558872	0.3642396353265348	1.3255221274627655	7.988470563094504	0.4084171466715555	ht1080_20.0 µm
969219	67.50240457178239	67.59414466130896	213.37605503658364	2648.892572733457	1.367782847943276	0.03117556713028652	281.59116509170184	66.68349224034718	0.8074946016575042	0.29326462779922924	82.58072822216927	0.23680960380497484	2.0534951791979332	1.386209996293593	0.26718377988435105	ht1080_20.0 µm
969220	44.81765631651592	25.021961067609226	109.51704253673695	563.0944875504865	1.6950100394393581	0.08842196761422172	233.8311160316999	49.789922541935894	1.0	0.21293112476607265	49.789922541935894	0.21293112476607265	2.665760022742335	25.467816602140054	0.28085482456129784	ht1080_20.0 µm
969221	17.11129916536592	12.751215830957566	50.95411403685876	167.7009555007389	1.232006809714989	0.10879281332153164	141.71688229082233	9.34649605355492	0.5122867017609398	0.12874019277529586	18.24465874563437	0.06595188874092389	1.7425915936650402	18.77357077302611	0.10747033474253598	ht1080_20.0 µm
969222	90.58159676982416	64.30859918213594	245.0470864219025	3966.4894576602205	1.2047111169718168	0.023924249907136697	343.518563319324	30.730623478938412	0.3238372008291123	0.2762449985879644	94.8952850390862	0.08945840708576848	1.8292468727381577	-1.022705606891183	0.12137884766472826	ht1080_20.0 µm
969223	157.5184096802074	285.98723409744696	667.4871177568183	12998.190450840013	2.727677471474092	0.02413593061055376	488.5087804352268	308.10464586735964	0.9820900305529889	0.6422063130671501	313.72342278423696	0.6307044176214399	8.351479299761245	61.097791954773406	0.6341250112771627	ht1080_20.0 µm
969224	19.098949934854765	68.3367626001367	144.76484008152553	324.1167358453385	5.145349376526122	0.2178152343236817	138.13451929713872	68.00294822640151	0.9632478170873432	0.5110783540971253	70.59756276637926	0.4922951089446482	1.6718384073798838	-56.441670467897694	0.6125267299279312	ht1080_20.0 µm
969225	14.233715605206385	6.866848127555812	34.96445631638306	76.86753425386995	1.2656124691594914	0.18531541603851445	107.22644395590989	6.6836375517528985	0.4692004191493389	0.13284725823760346	14.244739090110672	0.062331989247923984	2.062922808463337	6.0819413323771165	0.06956790913216981	ht1080_20.0 µm
969226	2.115320115068698	1.2133141552392317	5.226548678190566	1.2206647492712364	1.780835203261058	1.860217428563382	16.18341360316116	0.4464356173717632	0.19660688572383767	0.14031043738409807	2.270701841027305	0.027585998128637053	0.4700080222122914	0.0	0.050915851628178216	ht1080_20.0 µm
969227	92.70845470142807	103.20050568247791	305.60819006079794	5601.465241619211	1.326839732805574	0.02032855226242446	249.0765706100689	109.94877252247379	0.9655667213128678	0.4571673627571899	113.8696789104102	0.4414255915487104	2.508194179213005	-58.76114288919783	0.46996740644815294	ht1080_20.0 µm
969228	33.77329170912935	29.513885628039475	91.36921625880072	203.82226540573174	3.2594048767623054	0.2141437726241263	91.87587768343084	40.9769968483072	0.9388215556141256	0.475067775778656	43.64726885877934	0.4460038682786605	2.1930107457526518	-41.22465410162851	0.4568576890939858	ht1080_20.0 µm
969229	73.7984584424463	99.11548523587759	283.43560457030674	5027.321274255286	1.2716345086084757	0.020540821348197638	419.48533328574433	61.73135638202553	0.5977937555726234	0.2461714390479751	103.26530815447113	0.14715974906320614	13.52329117024346	-23.557104182488413	0.29164168069217794	ht1080_20.0 µm
969230	59.81329351513818	83.18902720623328	215.09612318745613	2853.6936426011375	1.2901730150042257	0.029425329600041288	415.39415035810686	45.19333204854298	0.5382024601312867	0.2021474687081908	83.9708760110809	0.10879626496806058	18.165561674352524	26.97965802499491	0.24905786452045234	ht1080_20.0 µm
969231	122.67212296340251	100.8985913130974	318.4606817217849	745.4651340347264	10.826159991351444	0.21240255522627435	191.19877018780448	146.0256228974911	0.9222358371141526	0.8281365991295089	158.33869930107295	0.76373724974307	4.022519466536603	-35.326365953618065	0.9427763841825352	ht1080_20.0 µm
969232	176.75236651659588	148.627155923064	496.883191078452	15067.600036383665	1.3039311583100823	0.012679598247945286	502.2974229518946	116.085821187026	0.6076165594407315	0.3803545594546436	191.0511150220706	0.23110972878342564	24.61675745051569	-18.735964432677342	0.23110972878342564	ht1080_20.0 µm
969233	35.61010590951889	35.50071853352085	103.04799279667013	698.8790679860978	1.2091137960566185	0.051065421919092635	130.56022504576185	22.785411994136354	0.6384515239678946	0.2733493639783735	35.688554477132314	0.17452031800764728	4.925448430965977	41.599554945983634	0.2125605681353168	ht1080_20.0 µm
969234	153.6942607618777	86.40421316064453	380.3215191597042	5225.589474176872	2.2027065640264096	0.03274149245809245	294.97325582753825	157.06632375251155	0.9180140300983142	0.5800308840808349	171.09359835784932	0.5324764894765353	15.212977307794993	-3.340168858651525	0.6044195392010606	ht1080_20.0 µm
969235	14.958893948580453	20.90002838013902	56.60637099811693	198.01758374797646	1.2877068499784676	0.10554716664110343	42.92689964916946	20.41652337261787	0.9768580370093292	0.4868787422461967	20.900194909716326	0.4756114124121909	2.9067749910913485	56.376249486696565	0.7605520157635871	ht1080_20.0 µm
969236	50.83602213650847	59.119146273816796	164.90066963499274	1293.4205772466958	1.672997178559018	0.05420223484657382	137.6306423278115	54.626889447318966	0.7792010196951369	0.5093799222148211	70.10628588331647	0.39690935480201794	9.393850345662276	54.080249611920856	0.3639611082184298	ht1080_20.0 µm
969237	50.59140210787041	14.60353203730699	106.48817668601104	194.0723699145019	4.649745777694341	0.2713262994730965	81.5968154167867	32.9246187317222	0.6252664892409018	0.6453307974080902	52.65693795887572	0.4035037220943882	3.486421915604028	-14.860646408228488	0.3927497923606061	ht1080_20.0 µm
969238	7.440199176975965	7.829922986622591	22.819296299892144	22.19092286069645	1.8673222296104453	0.45200435950336004	29.398777922348536	9.338869411092857	0.9310570978566396	0.3411840417629265	10.030393874437568	0.317661823758789	1.6823178816721942	13.392475253464234	0.3799867791918426	ht1080_20.0 µm
969239	43.28102787703659	66.66723254943963	172.46809706174287	1194.5953483302292	1.9814670728969188	0.06581928563322255	131.00925050878337	78.62741244786632	1.0	0.6001668748009122	78.62741244786632	0.6001668748009122	10.42455046554786	54.729473034385116	0.5886121734754463	ht1080_20.0 µm
969240	85.54778699415624	43.535805415446596	210.5900178511344	2323.441784824492	1.5189165120899706	0.037462396287877536	181.01767721453004	44.33162634372211	0.5093148218059984	0.4808463915474544	87.04169689490863	0.24490219422704906	20.698143468536912	-11.452296749626935	0.7893341073449868	ht1080_20.0 µm
969241	43.69896412492423	88.43332860331016	204.4142258430784	1817.741068320376	1.8292806882182964	0.048740661714583286	161.79908062699118	84.68624504868244	0.9558493221979412	0.5475797646833406	88.5979024957087	0.5234037469218792	10.17327405859296	59.036245846989964	0.5713248935147018	ht1080_20.0 µm
969242	119.34834943691227	120.50506585482263	359.73977177500404	5775.740854725649	1.783032857821455	0.027302391227784703	284.24335184933807	153.60165283291806	0.9740640258489632	0.5547765160382818	157.69153644601928	0.5403878466587108	13.493885171688445	-103.78550435035051	0.8526079203043837	ht1080_20.0 µm
969243	12.681454869128856	7.154298946064728	31.163090414482397	46.20362409792142	1.6726117121598092	0.2941823887526349	34.37001225325431	8.63650230455642	0.6353970311222586	0.3954695275055756	13.592292506155324	0.2512801636763652	1.3944199691698995	10.41591234304765	0.6044532573227023	ht1080_20.0 µm
969244	10.168067183529272	13.052314916343448	34.68264531916208	65.48286903032567	1.461796326433089	0.20434515226908792	34.0810268661576	7.8238531878486075	0.5846940226720159	0.392626281349112	13.38110684301864	0.22956623984876706	2.133375216347561	-16.72266023565798	0.3543154971753913	ht1080_20.0 µm
969245	22.12381222667992	31.697298726763762	83.81640143041442	355.62071396592364	1.5720310084149791	0.10453614447081352	100.17165945353271	15.278963945342124	0.4109986337917052	0.37111512911693706	37.17521833195564	0.1525278110464934	4.311023477536221	-2.9040555260766423	0.1525278110464934	ht1080_20.0 µm
969246	46.56163263199994	55.63588023581315	150.7985400129777	653.9360902890912	2.76725450554692	0.11094181697230053	123.37110642937752	47.115662492335936	0.6494335509192529	0.5880538818217048	72.54885804043414	0.3819019206033205	12.441357550658278	-84.28940686250066	0.4761138650691305	ht1080_20.0 µm
969247	101.91049936144688	51.35323082083102	252.91381156662206	3111.553146692289	1.635904722368193	0.034173823913181925	350.50008576925745	59.668684247794	0.5611457276221253	0.3033770137265285	106.33366933156942	0.17023871511140032	24.458172176255665	-30.510308286953983	0.4088348139130248	ht1080_20.0 µm
969248	33.243091371147734	73.29948270746536	167.83644682803097	597.6523358862032	3.7507150249267873	0.13466944739519288	92.22758632526985	80.48550980824119	1.0	0.8726836840810678	80.48550980824119	0.8726836840810678	9.966195210233053	-106.67134386070877	0.9267396357563482	ht1080_20.0 µm
969249	148.7930829861066	67.0108670132484	345.3149212120318	4761.374407293661	1.9929136985448632	0.031919170537663084	204.79224521315587	151.9791217000708	1.0	0.7421136554359514	151.9791217000708	0.7421136554359514	25.285708389430305	-17.999994918462882	0.7515685066774632	ht1080_20.0 µm
969250	71.20338755659907	124.16310839923113	291.56207199852474	2142.5255705463205	3.1573750874832656	0.06282941516844127	162.30680410298407	134.6136285808563	1.0	0.8293776057314493	134.6136285808563	0.8293776057314493	20.02985466035629	-105.66921703146332	0.9435644640627688	ht1080_20.0 µm
969251	32.25015802577428	35.14550497297432	101.2814271916761	436.4909169530729	1.8701418553471756	0.10297937702721302	127.1250737766895	30.358926990319272	0.6753998295595977	0.3535853421396925	44.94956270586441	0.2388114798159203	1.0688618274229498	-26.294352503139052	0.2768784270056177	ht1080_20.0 µm
969252	106.60881719320423	142.89953946774338	393.2530008048156	7900.730174529775	1.5576396601109723	0.02237842977839672	408.0402841362445	123.24862055365891	0.6970841802833632	0.433305098252846	176.80593540877462	0.3020501292281873	9.511992855616342	-77.04416437739616	0.5817623621568617	ht1080_20.0 µm
969253	39.82709142274802	22.440602948954506	92.61357675184613	185.0438408889022	3.68862763573528	0.2450479809987812	93.58388318202832	45.34461960608519	1.0	0.4845344953028524	45.34461960608519	0.4845344953028524	2.054858065759502	-6.952945075360098	0.4762080541110354	ht1080_20.0 µm
969254	48.703601697648324	118.20923257523964	282.4145866733664	3315.386546907758	1.9143891029159068	0.03566054276604071	294.7713028564376	64.99507095633645	0.5497412205521606	0.40108546047829136	118.22848374196016	0.22049321058906124	5.706338535628267	18.813345107815913	0.3495220747368049	ht1080_20.0 µm
969255	30.513610856693283	20.64010113649556	74.8706540327741	112.8800101894885	3.9518126752862175	0.32635326416401245	73.52507042828987	36.83875978420657	1.0	0.5010367153627684	36.83875978420657	0.5010367153627684	1.6664571755381548	-13.728397685881847	0.57703242007073	ht1080_20.0 µm
969256	58.225357654252434	56.069203679098024	163.57555496451926	520.4130809433918	4.091464020908748	0.1540647034295063	152.97623479183184	79.51459966004575	0.9917347251157452	0.524115965368631	80.17728697637929	0.5197840028436327	1.748059792800847	-40.81673577832633	0.5776136892620691	ht1080_20.0 µm
969257	199.83153420451762	144.61969839652215	500.3690579926401	5643.6880072698705	3.5302708798722757	0.04102792625622044	318.39751390917206	224.2038757953217	0.9682790880698108	0.7272318572230965	231.54881537538392	0.7041633995272948	3.5249122705905824	-34.01620346130796	0.7385814027512878	ht1080_20.0 µm
969258	70.24391568518682	35.01445710083976	167.39327825144784	1268.5875732032146	1.7577038848539173	0.0556478410676492	200.6999192119622	70.5941596540073	1.0	0.35173985087383985	70.5941596540073	0.35173985087383985	2.8341763808507667	0.0	0.38294635309424013	ht1080_20.0 µm
969259	77.89180974986779	94.57589236187258	255.7336929955452	2252.539396533357	2.3104343938850858	0.05200837059654447	283.36891725628436	85.54496608946906	0.7302117471942478	0.4134218560473585	117.15090371822346	0.3018854958326304	18.774353252122157	37.429770602375925	0.1902171697908311	ht1080_20.0 µm
969260	38.63005069724853	29.947869554560825	105.90674811683563	540.6909389356659	1.6507766252589666	0.08636262789070538	146.00695699453445	25.95884311053401	0.5559175609601167	0.31981688629347305	46.69549036317703	0.1777918233821265	1.993184311278679	-32.077615052419574	0.3968605678020251	ht1080_20.0 µm
969261	13.41606573872207	46.236542009055846	107.382070947033	489.46251130556993	1.8747106764127104	0.09463495616984176	79.32311681800377	45.54545038500838	0.9832727004575352	0.5839440652648447	46.32026330418329	0.5741762579691151	1.4422709126147593	-22.774467984118573	0.6500532891354184	ht1080_20.0 µm
969262	7.2838155806963405	6.715620686541342	21.422295675550387	19.59688999128411	1.8635240406202085	0.4985124010812037	22.91039240322492	9.603855319899377	0.9830655740652512	0.4264131539669353	9.769292683279252	0.4191920919934797	1.0248633580055613	-45.0	0.4955006474787431	ht1080_20.0 µm
969263	4.3977489389696975	3.765589081386452	12.175192678654554	8.554889272956643	1.37888303698461	0.5162265901991343	12.011649853626134	4.135454903177388	0.9364153532922036	0.3676648397785552	4.416261318909559	0.3442870008343573	0.9402456002471832	23.03412086685576	0.5650346419733748	ht1080_20.0 µm
969264	27.15426669590693	36.04080289993431	93.44758322322365	211.89309366315135	3.2795139467105843	0.2124930491852521	79.59223756045789	45.025809573779256	1.0	0.5657060406120366	45.025809573779256	0.5657060406120366	4.743876271301109	92.71193415439517	0.7199670109489867	ht1080_20.0 µm
969265	29.078607825178338	13.087849430462198	66.62168545573729	204.8850682509874	1.7238959865120251	0.14555369130268542	70.38401532168012	21.062561356486427	0.7062812074088565	0.4237010042754403	29.821777976733852	0.29925205688000306	5.1088662513647805	-85.76360942191259	0.33790957841395197	ht1080_20.0 µm
969266	13.939852165275395	44.988970445955154	99.62094790125866	382.21817646827554	2.0662370245361967	0.11781376998255645	91.63109776018023	38.519118046049705	0.8553994075566984	0.4914332080080605	45.030564325585566	0.4203716749837827	7.157887459219994	-83.69784230834195	0.3895704433279419	ht1080_20.0 µm
969267	140.49377571950097	43.20242779189624	302.63669872124336	3409.907801318943	2.137423998300757	0.04186857757609059	266.6016376440332	142.76798930683861	1.0	0.5355105488791583	142.76798930683861	0.5355105488791583	5.1291219460485165	-16.54087624774965	0.5011252437172169	ht1080_20.0 µm
969268	162.78781847031064	29.928146647918577	347.1250949622094	3383.2266653602196	2.8342037218352485	0.048308596849616685	307.1830861946165	160.25616753233783	0.9805262709657956	0.5320570707601161	163.4389330277599	0.521695935533401	1.2660279042898397	-4.870870515374801	0.6144393264456705	ht1080_20.0 µm
969269	34.65426024587524	33.481527109482954	100.06738841029436	337.3254893801058	2.3622513619157863	0.14021820011053993	130.8118822236854	37.03085088437057	0.7829069422856176	0.3615816252181509	47.2991729722855	0.2830847645862066	1.1602766789204957	-14.584076322615587	0.5507144046765631	ht1080_20.0 µm
969270	172.71751312581432	146.85703504947173	479.70708403346123	15301.807521694085	1.1967396083397028	0.01128965235957463	931.2697190087407	142.12817620398616	0.8227291394784256	0.18550166924457787	172.75208739305043	0.15261762870940307	15.029190601482634	-35.68003286997058	0.2327547578117784	ht1080_20.0 µm
969271	276.3321327674505	334.99335904745925	914.7436762986476	49169.76388622669	1.354225055952349	0.007133834362148755	1034.6576216861224	329.91748912354063	0.940554994973168	0.3390193469204593	350.7689511903048	0.3188663401385793	17.662096301669045	54.50528948462512	0.3360441547473524	ht1080_20.0 µm
969272	144.77656445516584	205.35672028792962	531.6880673442107	12333.743597612805	1.8239336986224652	0.01892317763996529	778.9052869274801	225.48258617204482	0.9661043225803612	0.2996431337423208	233.39362106341167	0.2894865267399814	14.356526837903747	-34.152792356765836	0.3011065039854601	ht1080_20.0 µm
969273	76.0673718701222	58.89863904333117	213.62948899970985	3039.4237285147533	1.1948717398239923	0.02540583948724728	696.6224758661356	58.973761424802284	0.7637197627709188	0.11084786100874394	77.21911138037648	0.0846567021132617	13.848987293438359	9.52632254862906	0.14328365779457414	ht1080_20.0 µm
969274	132.89996903984826	107.13123105303212	389.46929387693734	6963.117278316349	1.7335360294080877	0.02217156264267737	326.2374571554904	124.49639905379308	0.8064116197382984	0.4732233762198508	154.3831909245001	0.3816128293154761	2.255362163799329	-1.5310815872829164	0.39325960994472253	ht1080_20.0 µm
969275	86.68842477328138	171.32925476334822	397.4528280722582	7462.017523110568	1.6846320331629785	0.023538819403797283	467.2394551131795	132.92235901510492	0.7567581359587287	0.37592519412112413	175.64708286447032	0.28448444916302523	11.001901423421023	50.57033250971591	0.43523639864251773	ht1080_20.0 µm
969276	14.14751738283516	23.350586307872906	59.796474521032536	159.47100931478417	1.7842658043870232	0.1666406631712034	65.062538740604	22.732454891827892	0.8554282919270939	0.408443249574772	26.574354748796786	0.3493939113328989	1.6763130823649754	-16.699251943518725	0.5923885921990683	ht1080_20.0 µm
969277	56.775691120886485	178.8173531650305	413.7944556440928	6925.471355780697	1.9674791255951969	0.025892483797924432	433.6128886155121	141.015134523197	0.7863984983711179	0.41354318467120976	179.31765487254142	0.3252097394370493	14.16180397466266	57.304257630133286	0.3243199076888475	ht1080_20.0 µm
969278	61.39698912524682	24.46520465950283	134.82070259813713	330.2028896453266	4.3804874316766105	0.2001553632548087	102.33239605717985	52.94966794191296	0.8011524030318526	0.6458548990470033	66.09187932474786	0.5174282043814014	1.7340234083514665	84.29996803306413	0.7249011257866282	ht1080_20.0 µm
969279	8.77948760948928	6.3327584205162575	22.651347132341154	20.823681018872772	1.9607431426920148	0.48579312118381396	20.774789720516825	7.5639006524247065	0.7477164795551517	0.4869363845692244	10.11600099669435	0.364090359237414	1.3574211556103148	-28.59430515161641	0.38008224852790784	ht1080_20.0 µm
969280	48.17929281853492	94.26861414620943	236.75139882234197	3122.9554183158325	1.4282671869107482	0.030595829267644824	266.33831932025464	71.5989873007864	0.7493399143894685	0.3587520227397904	95.54941078925756	0.2688272100068832	17.24179782784378	34.75532596528038	0.25460781232845964	ht1080_20.0 µm
969281	39.977948631948266	91.44160141384668	210.24733584645386	1884.9366235551424	1.8661836748836105	0.05003203212603993	226.94221479674056	71.27505826429152	0.7557752847003811	0.4155560471185399	94.30720970526012	0.3140669898199795	9.42918895387597	-35.63929196592776	0.2922476058326444	ht1080_20.0 µm
969282	22.91001560907648	13.965493620918776	56.162367979247406	146.275315996063	1.7159708752792455	0.16707162895478184	84.3802008794786	24.02375402198563	0.9830307893059048	0.289623099549662	24.438455319337702	0.2847084241515269	1.7897002629190737	15.554572304311245	0.33762175327337623	ht1080_20.0 µm
969283	20.411042454107932	78.50609914988604	168.56389677727458	983.7874887805664	2.298359529781791	0.08101096155115638	142.49557095648657	37.04487039375541	0.4648180640233022	0.5592985795498736	79.69757042811115	0.25997208295735513	14.6470144435958	91.91666318598669	0.4053328729231046	ht1080_20.0 µm
969284	35.647174241153834	50.132101807298795	139.73573124505393	961.7319603739888	1.6156639363572494	0.059381830937445215	103.05912451308036	47.1734105506566	0.8260182506993372	0.5541421484792216	57.10940467806597	0.457731528125579	2.7814070226496694	37.52585249405824	0.6375871521908576	ht1080_20.0 µm
969285	14.84168784427041	18.85393903430145	49.48433716459707	112.73075467557646	1.728555133543786	0.19003261994862905	45.26869834992118	15.93897422565006	0.7440288880463292	0.4732303211855716	21.422520659785963	0.3520970296615081	2.1300080121595477	-41.049306938513226	0.3403120950375146	ht1080_20.0 µm
969286	64.97993395167634	168.8254427946697	376.0526196858112	5664.648522051633	1.9866181766890247	0.030064755172111768	408.98927045504786	166.58863162234715	0.9781708606005608	0.416407674367745	170.30627095154713	0.4073178531969752	12.838927792125075	-65.71985401016171	0.4370503083712407	ht1080_20.0 µm
969287	63.77377933151866	88.78537132831946	259.2300766814429	3850.2730829423017	1.3888948879435292	0.026310305472975668	332.92728396978583	91.56586187067713	0.9038912118394169	0.3042762364161815	101.30186096658774	0.2750326160681593	7.989475860038265	-43.692520782642596	0.5563588815215554	ht1080_20.0 µm
969288	69.015338175157	45.00688734374796	167.13505928008698	599.6464890630159	3.7070629443388174	0.13441492610865566	177.25995268578808	63.189639726052114	0.7839765751994118	0.4547075484195497	80.60143851872006	0.3564800665272793	4.107384363611172	-25.9430786288952	0.19907695375189924	ht1080_20.0 µm
969289	34.771533430513955	15.529692075491084	81.25842125940108	253.57532339240424	2.0721438852078533	0.13932781221295976	154.47861550002796	21.763977564207913	0.6160180871266101	0.22870540964584865	35.33009503945743	0.14088666896554344	2.0482016650853856	30.473098280424882	0.11397698616342468	ht1080_20.0 µm
969290	87.72042983010624	60.15503166965516	230.4309209881242	2857.680263475864	1.4786248878106127	0.03070384408371282	290.93453789198526	64.91285208029814	0.7398169951953326	0.3015859508692709	87.7417692508663	0.2231184119652312	19.16578118549433	-5.158554296981318	0.2231184119652312	ht1080_20.0 µm
969291	112.44861259820163	112.91343154581457	346.6361390872637	7565.549474977306	1.2638552530030025	0.017178685328527392	328.3284800272296	110.20871985933486	0.84797989895766	0.3958419743461248	129.96619376804077	0.3356660374092276	22.942116299967605	-43.472076361243886	0.3138375742613093	ht1080_20.0 µm
969292	60.164871837871935	161.4972922767322	363.5354331173386	4599.887455305783	2.286316887662115	0.0372834638741784	303.79554165975054	161.58395624382518	0.9421819435378308	0.5645235503727648	171.49973776517956	0.5318838958630882	11.308527444911403	-67.89715990990804	0.7485836401734867	ht1080_20.0 µm
969293	139.44968330344818	74.01411266915206	317.67221033961584	1266.2834848882706	6.341874491064782	0.12388453211492664	187.8796114196716	150.6197010922221	0.9601382107353716	0.8349651985378604	156.87293705024214	0.8016819917504456	3.550645564428645	-21.956931051151805	0.9226488154238656	ht1080_20.0 µm
969294	17.63008681742531	69.49207936118887	143.6120554825396	392.8336203367217	4.177950430109913	0.17914411572279054	99.94259073646411	46.69622523871568	0.6635453010859863	0.7041425584711053	70.37383154140444	0.4672304859681663	5.46307616231459	-75.07757451830409	0.9231911602075048	ht1080_20.0 µm
969295	8.204440201757054	7.353036029876647	23.782636125089283	24.604486168478612	1.829345846117866	0.4373154115271371	44.6571441428067	10.093390646734944	0.9380543455841882	0.24094512089204365	10.75992099418198	0.2260196177000891	1.6830973278604462	-8.130042257291398	0.15199099636936972	ht1080_20.0 µm
969296	39.98437028341437	208.90284188392516	435.7733813699301	4688.161536545318	3.2233611365149173	0.044564156921964894	250.8640579107853	208.92396639012557	1.0	0.8328174555177814	208.92396639012557	0.8328174555177814	19.8197179441161	-81.59329368900866	0.7375327666121266	ht1080_20.0 µm
969297	38.5711889988261	25.75712663992056	95.3235597827771	179.38802991958073	4.03085504229841	0.2585493925190209	62.38381548642458	39.52157138604172	0.8521130604063327	0.7434727388706208	46.38066616089154	0.633522830847723	5.577304403387357	-21.331594417072925	0.6397145764612603	ht1080_20.0 µm
969298	118.76614378410454	64.56981127207521	294.0766990034596	4613.964257798551	1.4915476756355512	0.02574782537394266	364.5701641278618	79.70992642588023	0.6709615408096238	0.3258619538315942	118.79954599141004	0.21864083863408096	15.481285186059875	8.462538669210916	0.2561046882869707	ht1080_20.0 µm
969299	130.35392871425051	129.13294031140754	377.8021030455332	6876.7409788015075	1.6517191795664592	0.023511694176187058	474.6315962385883	110.04300225450571	0.6806061044864655	0.3406512168674899	161.68383082243426	0.2318492977007565	18.881458765940693	-30.0213445116424	0.3656287779265823	ht1080_20.0 µm
969300	161.0764651246791	92.40977695790708	373.1502552016003	1268.3014128775105	8.736453016498713	0.1464177954598287	203.3255356816769	185.70189685211102	1.0	0.9133230424280934	185.70189685211102	0.9133230424280934	2.983144398726916	-31.216721884611825	0.9018019100943352	ht1080_20.0 µm
969301	7.777979592099882	132.15206465511687	265.0512536704253	405.3334756005788	13.792322032989967	0.32656917363077576	135.99698569728147	132.36941817177123	1.0	0.9733261181715828	132.36941817177123	0.9733261181715828	10.714312969904642	-94.18983526137808	0.9857504097448416	ht1080_20.0 µm
969302	42.185687379868114	48.08394587133488	129.5583436710678	607.4413928620053	2.1989559401161842	0.0925320320104236	201.10475980190785	55.61374231155254	0.989431284610806	0.2794950575219062	56.20778640876336	0.2765411538062708	1.733278148130089	-32.669833963415925	0.4525907540706263	ht1080_20.0 µm
969303	10.79381441969065	8.700882364323661	28.63880510988865	20.06509340170305	3.252810314227136	0.6909534962426775	33.866871409002556	7.1771492376483454	0.5176806980247208	0.40936897509396863	13.864046438342605	0.21192241677631024	1.5101177783662991	-14.426571772953233	0.4278088989457711	ht1080_20.0 µm
969304	66.46399205356101	17.711666817167327	146.74350570652555	756.0976835448819	2.2663658044185198	0.08922591995956129	116.93827762217106	62.886327539938286	0.9321531927541756	0.5769155554998059	67.46351139358535	0.5377736770086929	4.1731005848979335	-14.850077446453213	0.7934896764817692	ht1080_20.0 µm
969305	72.00516905532868	68.38534294818032	228.1130214567533	3345.4870998834963	1.2377442866425787	0.024680302907384884	295.3844460296463	68.71180093650585	0.8321880714916406	0.27952600791169063	82.56763499787327	0.2326182094557869	18.014200632592907	26.483643796366323	0.23951386673242925	ht1080_20.0 µm
969306	76.9811272075233	44.19846618248437	183.84922276255375	1860.8885955833828	1.4454176648151231	0.04152362634684943	158.76231671636714	56.0162810768645	0.7249342586136978	0.4867077044117722	77.27084271611778	0.3528310888593228	10.844637093862092	6.087573239794506	0.4862273694867461	ht1080_20.0 µm
970813	100.61370373714828	80.63048671938486	270.52960033152937	2157.634087726008	2.6992426224217883	0.0597578688391853	207.63849081293102	91.25944619123688	0.7077908328165198	0.6209620110052175	128.93561481728602	0.4395112189168038	18.35005048245016	-109.34937557605619	0.3699180315733787	ht1080_40.0 µm
970814	77.64882544924467	75.63113043253918	238.78665554937146	3335.509904218692	1.3603416873570175	0.028822395764390062	322.00621735524857	58.587318906564114	0.6094124358682272	0.2985575475065185	96.13738653543396	0.18194468227279145	16.188560923255586	57.264773727892006	0.2394385499943599	ht1080_40.0 µm
970815	101.03662456946041	109.77537635934416	321.49283924326437	3139.289657160421	2.6200003844085202	0.047524959465543866	226.22630976993224	149.19461370715013	1.0	0.6594927612923455	149.19461370715013	0.6594927612923455	16.223772063308	-118.49969312429216	0.8609242707156843	ht1080_40.0 µm
970816	43.515678736825826	92.7537584334163	213.22408295156015	1826.5592947324328	1.9807463823056737	0.053001657285855625	236.76413167965734	68.23032790992282	0.7047810751120527	0.408890776930214	96.81066975170258	0.2881784813682787	9.885364118962384	-42.22411963347882	0.2609497484054778	ht1080_40.0 µm
